step,train/loss,train/grad_norm,train/learning_rate,train/num_tokens,train/min_reward,train/mean_reward,train/max_reward,train/accuracy,train/margin,train/epoch,train/train_runtime,train/train_samples_per_second,train/train_steps_per_second,train/total_flos,train/train_loss
7440,0.02410000003874302,1.5770037174224854,2.0500960999925155e-06,91591696.0,-3.3773436546325684,0.02616577222943306,3.423046827316284,1.0,5.946459770202637,2.2607109546661377,,,,,
7450,0.042399998754262924,8.351017951965332,2.034144927165471e-06,91716160.0,-3.4214844703674316,0.024147797375917435,3.5003905296325684,0.9937499761581421,5.9577436447143555,2.263749599456787,,,,,
7460,0.07419999688863754,9.544356346130371,2.018245368162752e-06,91843224.0,-3.3960938453674316,0.10097918659448624,3.526562452316284,0.981249988079071,5.651947975158691,2.2667882442474365,,,,,
7470,0.04529999941587448,5.970242977142334,2.0023978777317097e-06,91964216.0,-3.3441405296325684,-0.04439697414636612,3.5433592796325684,0.9937499761581421,5.911352634429932,2.269826889038086,,,,,
7480,0.041099999099969864,6.388064861297607,1.986602455872344e-06,92089640.0,-3.321484327316284,-0.06015930324792862,3.3824219703674316,0.987500011920929,5.757073879241943,2.2728652954101562,,,,,
7490,0.039900001138448715,3.0843021869659424,1.97085932995833e-06,92206216.0,-3.35546875,0.09184012562036514,3.3949217796325684,0.9937499761581421,5.869373798370361,2.2759039402008057,,,,,
7500,0.04149999842047691,6.520992279052734,1.955168954737019e-06,92333408.0,-3.524218797683716,-0.052001953125,3.3226561546325684,1.0,5.908349514007568,2.278942584991455,,,,,
7510,0.050200000405311584,12.947386741638184,1.9395308754610596e-06,92455928.0,-3.3402342796325684,-0.04651527479290962,3.395312547683716,1.0,5.594141483306885,2.2819812297821045,,,,,
7520,0.04899999871850014,0.7676371932029724,1.9239457742514787e-06,92584768.0,-3.270703077316284,0.15631103515625,3.5921874046325684,1.0,5.811181545257568,2.285019636154175,,,,,
7530,0.06560000032186508,18.646385192871094,1.908413651108276e-06,92713968.0,-3.407031297683716,-0.02315521240234375,3.4105467796325684,0.987500011920929,5.607541084289551,2.288058280944824,,,,,
7540,0.06790000200271606,20.492258071899414,1.8929347334051272e-06,92837048.0,-3.4722657203674316,0.07452545315027237,3.3433594703674316,0.9624999761581421,5.551614284515381,2.2910969257354736,,,,,
7550,0.019500000402331352,17.12960433959961,1.877509021142032e-06,92953704.0,-3.46875,-0.02713165245950222,3.4058594703674316,1.0,6.043246269226074,2.294135570526123,,,,,
7560,0.07280000299215317,7.5711822509765625,1.862136741692666e-06,93069840.0,-3.4605469703674316,-0.1182735413312912,3.4722657203674316,0.96875,5.587908744812012,2.2971742153167725,,,,,
7570,0.033399999141693115,0.8000565767288208,1.8468181224307045e-06,93192744.0,-3.359375,0.07713623344898224,3.5679688453674316,1.0,6.010766506195068,2.3002126216888428,,,,,
7580,0.043299999088048935,2.3751516342163086,1.8315531633561477e-06,93315136.0,-3.4996094703674316,-0.100189208984375,3.34375,0.9937499761581421,5.918322563171387,2.303251266479492,,,,,
7590,0.05920000001788139,5.431494235992432,1.8163422055295086e-06,93437168.0,-3.481250047683716,0.0030525207985192537,3.559375047683716,0.96875,5.969983100891113,2.3062899112701416,,,,,
7600,0.05810000002384186,16.989686965942383,1.801185362637625e-06,93567824.0,-3.3804688453674316,0.22462186217308044,3.497265577316284,0.987500011920929,5.749444961547852,2.309328556060791,,,,,
7610,0.0430000014603138,9.884110450744629,1.7860827483673347e-06,93687360.0,-3.494140625,-0.09632416069507599,3.248046875,1.0,5.7772674560546875,2.3123669624328613,,,,,
7620,0.039000000804662704,8.387458801269531,1.7710344764054753e-06,93804144.0,-3.3316407203674316,-0.04399413987994194,3.373828172683716,0.9937499761581421,5.813672065734863,2.3154056072235107,,,,,
7630,0.0544000007212162,6.859030246734619,1.7560407741257222e-06,93929872.0,-3.2249999046325684,0.1686248779296875,3.618359327316284,0.987500011920929,5.73980712890625,2.31844425201416,,,,,
7640,0.048500001430511475,7.447272300720215,1.7411017552149133e-06,94054296.0,-3.430468797683716,0.03681640699505806,3.365234375,0.987500011920929,5.652319431304932,2.3214828968048096,,,,,
7650,0.043299999088048935,11.740671157836914,1.7262176470467239e-06,94179896.0,-3.4039063453674316,-0.009742164984345436,3.2222657203674316,1.0,5.567348003387451,2.32452130317688,,,,,
7660,0.03629999980330467,5.3812408447265625,1.7113885633079917e-06,94307528.0,-3.3726563453674316,-0.04454345628619194,3.251171827316284,0.987500011920929,5.658203125,2.3275599479675293,,,,,
7670,0.0333000011742115,3.1852667331695557,1.6966146176855545e-06,94436616.0,-3.272265672683716,-0.039566803723573685,3.39453125,0.987500011920929,5.745063781738281,2.3305985927581787,,,,,
7680,0.028699999675154686,4.218519687652588,1.68189592386625e-06,94550472.0,-3.334765672683716,-0.03435363620519638,3.3570313453674316,1.0,5.884332180023193,2.333637237548828,,,,,
7690,0.032099999487400055,38.614437103271484,1.6672328229105915e-06,94672632.0,-3.5277342796325684,-0.01345214806497097,3.456249952316284,0.987500011920929,6.124615669250488,2.3366758823394775,,,,,
7700,0.04149999842047691,5.401328086853027,1.652625201131741e-06,94799344.0,-3.48046875,0.098114013671875,3.637500047683716,0.9937499761581421,6.139203071594238,2.339714288711548,,,,,
7710,0.025100000202655792,10.461402893066406,1.6380735132770496e-06,94915536.0,-3.58984375,-0.02818756178021431,3.544140577316284,0.9937499761581421,6.357473850250244,2.3427529335021973,,,,,
7720,0.02669999934732914,5.024115562438965,1.6235776456596795e-06,95039168.0,-3.546875,0.06357879936695099,3.608203172683716,0.9937499761581421,6.374044895172119,2.3457915782928467,,,,,
7730,0.06769999861717224,21.087169647216797,1.6091378256533062e-06,95158808.0,-3.504687547683716,0.06308899074792862,3.533984422683716,0.96875,5.894647121429443,2.348830223083496,,,,,
7740,0.036400001496076584,13.116548538208008,1.594754280631605e-06,95275792.0,-3.4808592796325684,0.07174186408519745,3.598828077316284,0.9937499761581421,6.226041316986084,2.3518686294555664,,,,,
7750,0.051899999380111694,32.90031433105469,1.5804271242814139e-06,95408664.0,-3.5777344703674316,0.0266876220703125,3.505859375,0.987500011920929,6.094757080078125,2.354907274246216,,,,,
7760,0.043699998408555984,6.2623748779296875,1.5661564702895703e-06,95526888.0,-3.564453125,-0.04960937425494194,3.356250047683716,0.9937499761581421,5.997949123382568,2.3579459190368652,,,,,
7770,0.062199998646974564,6.246739864349365,1.551942432342912e-06,95648808.0,-3.3246092796325684,0.167796328663826,3.4371094703674316,0.981249988079071,5.714041233062744,2.3609845638275146,,,,,
7780,0.03269999846816063,32.85868835449219,1.5377852378151147e-06,95773576.0,-3.3753905296325684,-0.03978881984949112,3.3941407203674316,1.0,5.90753173828125,2.364023208618164,,,,,
7790,0.03920000046491623,52.270076751708984,1.5236851140798535e-06,95895376.0,-3.341796875,0.06441345065832138,3.5445313453674316,0.987500011920929,5.883087158203125,2.3670616149902344,,,,,
7800,0.05260000005364418,13.337746620178223,1.509641947450291e-06,96010864.0,-3.379687547683716,0.03047027625143528,3.4742188453674316,0.987500011920929,5.773629665374756,2.370100259780884,,,,,
7810,0.03689999878406525,8.763729095458984,1.49565607898694e-06,96129264.0,-3.501953125,-0.22308960556983948,3.3578124046325684,1.0,5.895544528961182,2.373138904571533,,,,,
7820,0.04560000076889992,6.088290214538574,1.4817276223766385e-06,96253560.0,-3.2757811546325684,0.08584137260913849,3.4535155296325684,1.0,5.748312473297119,2.3761775493621826,,,,,
7830,0.04529999941587448,11.82647705078125,1.467856691306224e-06,96376160.0,-3.329296827316284,0.00890197791159153,3.352343797683716,0.987500011920929,5.591949462890625,2.379215955734253,,,,,
7840,0.0494999997317791,8.663359642028809,1.4540433994625346e-06,96492800.0,-3.4019532203674316,0.009709167294204235,3.353515625,0.9937499761581421,5.676632881164551,2.3822546005249023,,,,,
7850,0.042899999767541885,12.948500633239746,1.4402879742192454e-06,96614104.0,-3.3656249046325684,-0.09760284423828125,3.358593702316284,1.0,5.658071994781494,2.3852932453155518,,,,,
7860,0.05119999870657921,7.293902397155762,1.4265905292631942e-06,96738768.0,-3.3402342796325684,0.06957092136144638,3.5082030296325684,0.987500011920929,5.677569389343262,2.388331890106201,,,,,
7870,0.03849999979138374,11.779263496398926,1.4129511782812187e-06,96848440.0,-3.3531250953674316,0.06630859524011612,3.4453125,0.9937499761581421,5.748632907867432,2.3913702964782715,,,,,
7880,0.03709999844431877,11.58574104309082,1.3993701486469945e-06,96972736.0,-3.455859422683716,-0.06751708686351776,3.442187547683716,1.0,5.864770412445068,2.394408941268921,,,,,
7890,0.0357000008225441,4.997278690338135,1.3858474403605214e-06,97098568.0,-3.46484375,-0.0063079833053052425,3.504687547683716,0.9937499761581421,5.947772026062012,2.3974475860595703,,,,,
7900,0.034299999475479126,1.3808954954147339,1.372383280795475e-06,97222744.0,-3.5113282203674316,0.01727294921875,3.5406250953674316,0.9937499761581421,6.1470947265625,2.4004862308502197,,,,,
7910,0.04089999943971634,2.1976563930511475,1.358977783638693e-06,97338672.0,-3.514843702316284,-0.08433075249195099,3.5667967796325684,0.981249988079071,5.986727714538574,2.403524875640869,,,,,
7920,0.04190000146627426,9.637490272521973,1.345631062577013e-06,97469024.0,-3.345703125,0.06709480285644531,3.594531297683716,0.9937499761581421,5.858402252197266,2.4065632820129395,,,,,
7930,0.037700001150369644,6.844428062438965,1.3323433449841104e-06,97597288.0,-3.371875047683716,0.038683317601680756,3.541796922683716,0.987500011920929,6.058351039886475,2.409601926803589,,,,,
7940,0.04989999905228615,1.3233320713043213,1.3191146308599855e-06,97715976.0,-3.543750047683716,0.009472656063735485,3.337890625,0.987500011920929,5.981347560882568,2.4126405715942383,,,,,
7950,0.04320000112056732,1.8800979852676392,1.3059451475783135e-06,97837552.0,-3.4691405296325684,-0.017697524279356003,3.3636717796325684,0.987500011920929,5.892083168029785,2.4156792163848877,,,,,
7960,0.02319999970495701,1.1329485177993774,1.2928351225127699e-06,97965952.0,-3.378124952316284,0.016100311651825905,3.5941405296325684,1.0,6.032200813293457,2.418717622756958,,,,,
7970,0.05350000038743019,26.716981887817383,1.279784441976517e-06,98082232.0,-3.4683594703674316,0.06873321533203125,3.4878907203674316,0.987500011920929,5.889554023742676,2.4217562675476074,,,,,
7980,0.03610000014305115,16.702180862426758,1.2667935607169056e-06,98212744.0,-3.674609422683716,-0.18594971299171448,3.323046922683716,0.9937499761581421,6.039965629577637,2.424794912338257,,,,,
7990,0.06390000134706497,2.9870054721832275,1.2538622513602604e-06,98338672.0,-3.5453124046325684,-0.059371184557676315,3.588671922683716,0.981249988079071,5.90072774887085,2.4278335571289062,,,,,
8000,0.043299999088048935,4.06067419052124,1.2409909686539322e-06,98466728.0,-3.362109422683716,0.13396835327148438,3.723828077316284,0.9937499761581421,6.033879280090332,2.4308719635009766,,,,,
8010,0.03660000115633011,1.8496160507202148,1.228179712597921e-06,98592328.0,-3.5121092796325684,0.004791259765625,3.563671827316284,0.9937499761581421,6.026648044586182,2.433910608291626,,,,,
8020,0.051500000059604645,6.757394313812256,1.2154284831922268e-06,98723144.0,-3.5277342796325684,-0.08529052883386612,3.4609375,0.9937499761581421,5.902453422546387,2.4369492530822754,,,,,
8030,0.039500001817941666,24.37894630432129,1.2027377351842006e-06,98841360.0,-3.455078125,-0.02869567833840847,3.467578172683716,0.987500011920929,5.871301174163818,2.439987897872925,,,,,
8040,0.05299999937415123,5.579681396484375,1.1901072412001668e-06,98962824.0,-3.4019532203674316,0.10057983547449112,3.5152344703674316,0.981249988079071,5.87200927734375,2.443026542663574,,,,,
8050,0.03610000014305115,8.775883674621582,1.1775374559874763e-06,99077944.0,-3.3804688453674316,0.09623260796070099,3.382031202316284,0.981249988079071,5.900210380554199,2.4460649490356445,,,,,
8060,0.0357000008225441,6.036592960357666,1.1650282658592914e-06,99200136.0,-3.4921875,-0.03733520582318306,3.3140625953674316,0.987500011920929,5.948473930358887,2.449103593826294,,,,,
8070,0.06949999928474426,3.546175718307495,1.15257978450245e-06,99318376.0,-3.416015625,-0.01923217810690403,3.4183592796325684,0.987500011920929,5.76385498046875,2.4521422386169434,,,,,
8080,0.043299999088048935,0.35903480648994446,1.140192352977465e-06,99448128.0,-3.32421875,-0.01118316687643528,3.3921875953674316,0.9750000238418579,5.7885589599609375,2.4551808834075928,,,,,
8090,0.03550000116229057,8.41447639465332,1.1278660849711741e-06,99572688.0,-3.3011717796325684,-0.02471160888671875,3.469921827316284,1.0,5.863363742828369,2.458219289779663,,,,,
8100,0.025800000876188278,1.7759519815444946,1.1156008667967399e-06,99691608.0,-3.346874952316284,0.02643737755715847,3.382031202316284,1.0,5.914312839508057,2.4612579345703125,,,,,
8110,0.02850000001490116,31.26154899597168,1.1033970395146753e-06,99804000.0,-3.4296875,-0.04544372484087944,3.379687547683716,0.9937499761581421,5.908868312835693,2.464296579360962,,,,,
8120,0.04690000042319298,2.820335626602173,1.0912546031249803e-06,99925088.0,-3.434375047683716,0.008488464169204235,3.446484327316284,0.96875,5.875326633453369,2.4673352241516113,,,,,
8130,0.04659999907016754,0.5198120474815369,1.0791737850013305e-06,100053632.0,-3.37890625,0.012944984249770641,3.4273438453674316,0.9937499761581421,5.807896614074707,2.4703736305236816,,,,,
8140,0.0203000009059906,3.9299819469451904,1.0671546988305636e-06,100173600.0,-3.3734374046325684,0.015391552820801735,3.469531297683716,0.9937499761581421,6.022558689117432,2.473412275314331,,,,,
8150,0.07039999961853027,8.675628662109375,1.0551973446126794e-06,100308888.0,-3.451953172683716,-0.06472168117761612,3.401171922683716,0.987500011920929,5.724145412445068,2.4764509201049805,,,,,
8160,0.029999999329447746,8.762297630310059,1.0433019497213536e-06,100435488.0,-3.4859375953674316,-0.015171813778579235,3.364062547683716,1.0,6.076101779937744,2.47948956489563,,,,,
8170,0.04230000078678131,4.614923477172852,1.0314687415302615e-06,100555784.0,-3.419140577316284,-0.03850402683019638,3.45703125,0.987500011920929,5.861273288726807,2.4825282096862793,,,,,
8180,0.02319999970495701,1.7016164064407349,1.0196976063525653e-06,100679808.0,-3.392578125,0.051910400390625,3.450000047683716,0.9937499761581421,6.033459663391113,2.4855666160583496,,,,,
8190,0.04100000113248825,18.819549560546875,1.0079888852487784e-06,100799544.0,-3.51171875,-0.0014007568825036287,3.530468702316284,1.0,6.069573879241943,2.488605260848999,,,,,
8200,0.0364999994635582,6.212150573730469,9.963424645320629e-07,100913952.0,-3.474609375,0.04241638258099556,3.583984375,0.9937499761581421,6.079913139343262,2.4916439056396484,,,,,
8210,0.022700000554323196,1.7440317869186401,9.84758685262932e-07,101037568.0,-3.514843702316284,0.011207962408661842,3.510546922683716,1.0,6.215677738189697,2.494682550430298,,,,,
8220,0.053599998354911804,16.758378982543945,9.732375474413857e-07,101153496.0,-3.630859375,-0.10455475002527237,3.557812452316284,0.981249988079071,6.151949882507324,2.497720956802368,,,,,
8230,0.031700000166893005,0.2984430491924286,9.617792784410994e-07,101272792.0,-3.583203077316284,0.02928619459271431,3.5980467796325684,0.9937499761581421,6.302316188812256,2.5007596015930176,,,,,
8240,0.03530000150203705,2.2339937686920166,9.503838214186544e-07,101391896.0,-3.5785155296325684,0.04569854587316513,3.5660157203674316,0.9937499761581421,6.204892158508301,2.503798246383667,,,,,
8250,0.05869999900460243,10.442882537841797,9.390514605911449e-07,101514008.0,-3.59765625,0.01821289025247097,3.587109327316284,0.9937499761581421,6.147241115570068,2.5068368911743164,,,,,
8260,0.03280000016093254,15.107805252075195,9.277822528019897e-07,101633960.0,-3.5582032203674316,0.03836669772863388,3.610156297683716,1.0,6.3206787109375,2.509875535964966,,,,,
8270,0.05220000073313713,5.302968502044678,9.165762548946077e-07,101755848.0,-3.4515624046325684,0.05546264722943306,3.514453172683716,0.981249988079071,5.908532619476318,2.512913942337036,,,,,
8280,0.04360000044107437,26.982887268066406,9.054336373992555e-07,101872664.0,-3.4359374046325684,0.06198730319738388,3.549999952316284,0.9937499761581421,5.995361328125,2.5159525871276855,,,,,
8290,0.03869999945163727,12.820270538330078,8.943545708461897e-07,101996352.0,-3.431640625,-0.037807464599609375,3.4664063453674316,1.0,5.980650424957275,2.518991231918335,,,,,
8300,0.03180000185966492,23.365983963012695,8.833390552354103e-07,102123264.0,-3.375,0.01669616624712944,3.460156202316284,0.987500011920929,6.016546726226807,2.5220298767089844,,,,,
8310,0.035999998450279236,11.533485412597656,8.723873179405928e-07,102253592.0,-3.4273438453674316,0.060262300074100494,3.481640577316284,0.981249988079071,5.998408317565918,2.5250682830810547,,,,,
8320,0.04610000178217888,2.7633140087127686,8.61499358961737e-07,102381304.0,-3.4808592796325684,-0.02253418043255806,3.494921922683716,0.9937499761581421,5.997168064117432,2.528106927871704,,,,,
8330,0.042500000447034836,6.204127788543701,8.506754056725185e-07,102501456.0,-3.513671875,-0.017508888617157936,3.479296922683716,0.987500011920929,6.082087993621826,2.5311455726623535,,,,,
8340,0.04270000010728836,26.592748641967773,8.399154580729373e-07,102624208.0,-3.4937500953674316,0.03099365159869194,3.5511717796325684,1.0,6.087084770202637,2.534184217453003,,,,,
8350,0.052000001072883606,29.982833862304688,8.292197435366688e-07,102748264.0,-3.5113282203674316,-0.0044960021041333675,3.5250000953674316,0.987500011920929,5.9850664138793945,2.5372226238250732,,,,,
8360,0.03790000081062317,29.236486434936523,8.18588262063713e-07,102869976.0,-3.4839844703674316,-0.0008193969842977822,3.5503907203674316,0.9937499761581421,6.0708465576171875,2.5402612686157227,,,,,
8370,0.06970000267028809,20.31950569152832,8.080211841843266e-07,102988104.0,-3.475781202316284,0.006182861514389515,3.5414061546325684,0.987500011920929,5.882080078125,2.543299913406372,,,,,
8380,0.045899998396635056,9.228425979614258,7.975186235853471e-07,103110448.0,-3.494921922683716,-0.053319551050662994,3.4664063453674316,0.987500011920929,5.941099643707275,2.5463385581970215,,,,,
8390,0.023099999874830246,10.783102035522461,7.870806371101935e-07,103229608.0,-3.516406297683716,-0.043802641332149506,3.474609375,0.9937499761581421,6.127375602722168,2.549377202987671,,,,,
8400,0.022700000554323196,7.981870651245117,7.767073952891224e-07,103350512.0,-3.4781250953674316,-0.06821288913488388,3.483593702316284,1.0,6.183740139007568,2.552415609359741,,,,,
8410,0.042899999767541885,21.344093322753906,7.663989549655525e-07,103471904.0,-3.4609375,0.12246103584766388,3.561328172683716,0.9937499761581421,5.925341606140137,2.5554542541503906,,,,,
8420,0.022099999710917473,0.5004837512969971,7.561554866697406e-07,103590048.0,-3.493359327316284,0.0003799438418354839,3.483593702316284,1.0,6.281369209289551,2.55849289894104,,,,,
8430,0.057500001043081284,7.137052536010742,7.459769904016866e-07,103705688.0,-3.5472655296325684,-0.02367858961224556,3.5121092796325684,0.981249988079071,6.057574272155762,2.5615315437316895,,,,,
8440,0.03370000049471855,2.418013572692871,7.35863693535066e-07,103823456.0,-3.5355467796325684,0.0023895264603197575,3.5609374046325684,0.9937499761581421,6.161566257476807,2.5645699501037598,,,,,
8450,0.054099999368190765,26.815767288208008,7.258155960698787e-07,103950720.0,-3.56640625,-0.06597900390625,3.578125,0.9937499761581421,6.014672756195068,2.567608594894409,,,,,
8460,0.05939999967813492,25.501728057861328,7.158329253798001e-07,104070144.0,-3.4957032203674316,-0.0051284790970385075,3.494140625,0.981249988079071,5.948849678039551,2.5706472396850586,,,,,
8470,0.04830000177025795,21.425567626953125,7.059156246214116e-07,104197304.0,-3.5464844703674316,-0.12570038437843323,3.5230469703674316,0.981249988079071,6.026516914367676,2.573685884475708,,,,,
8480,0.06390000134706497,8.41080093383789,6.960639211683883e-07,104319968.0,-3.485156297683716,0.03668365627527237,3.5054688453674316,0.981249988079071,5.856314182281494,2.5767242908477783,,,,,
8490,0.05260000005364418,20.936843872070312,6.862778718641493e-07,104443312.0,-3.473828077316284,0.07362289726734161,3.530078172683716,0.9937499761581421,5.9633469581604,2.5797629356384277,,,,,
8500,0.054999999701976776,8.92651653289795,6.765575903955323e-07,104554776.0,-3.4390625953674316,-0.1455535888671875,3.4761719703674316,0.987500011920929,5.915631294250488,2.582801580429077,,,,,
8510,0.052799999713897705,17.48897933959961,6.669031336059561e-07,104688128.0,-3.4261717796325684,-0.07216034084558487,3.446093797683716,0.981249988079071,5.799136161804199,2.5858402252197266,,,,,
8520,0.02669999934732914,22.066608428955078,6.573146720256773e-07,104807504.0,-3.399218797683716,0.03888549655675888,3.393749952316284,0.987500011920929,5.932580471038818,2.588878870010376,,,,,
8530,0.0649000033736229,8.736515045166016,6.477922624981147e-07,104935632.0,-3.400390625,0.07666321098804474,3.4140625,0.987500011920929,5.706048488616943,2.5919172763824463,,,,,
8540,0.04349999874830246,23.005250930786133,6.383360187101061e-07,105059272.0,-3.353515625,-0.022003173828125,3.415234327316284,0.987500011920929,5.775061130523682,2.5949559211730957,,,,,
8550,0.02239999920129776,1.1299705505371094,6.289459975050704e-07,105189472.0,-3.3285155296325684,0.008776855655014515,3.475390672683716,0.981249988079071,5.978356838226318,2.597994565963745,,,,,
8560,0.051100000739097595,8.084684371948242,6.196223694132641e-07,105310320.0,-3.360546827316284,0.08738251030445099,3.458984375,0.987500011920929,5.828115940093994,2.6010332107543945,,,,,
8570,0.034299999475479126,7.134759902954102,6.103651344346872e-07,105426168.0,-3.428515672683716,0.04951171949505806,3.4242186546325684,0.9937499761581421,6.017626762390137,2.604071617126465,,,,,
8580,0.04639999940991402,18.55459976196289,6.011744630995963e-07,105554896.0,-3.471874952316284,0.02219543419778347,3.448046922683716,1.0,5.853533744812012,2.6071102619171143,,,,,
8590,0.039900001138448715,0.9938319325447083,5.920504690948292e-07,105682000.0,-3.5035157203674316,-0.04198150709271431,3.4449219703674316,1.0,5.984304904937744,2.6101489067077637,,,,,
8600,0.03310000151395798,6.477921962738037,5.829931524203857e-07,105806448.0,-3.4730467796325684,-0.0850614532828331,3.4878907203674316,1.0,5.976006507873535,2.613187551498413,,,,,
8610,0.03269999846816063,7.674320697784424,5.740026836065226e-07,105939080.0,-3.4765625,0.03206787258386612,3.561328172683716,0.987500011920929,6.056005954742432,2.6162259578704834,,,,,
8620,0.08410000056028366,1.4508084058761597,5.650791194966587e-07,106051920.0,-3.4921875,0.15725556015968323,3.565624952316284,0.987500011920929,5.8084869384765625,2.619264602661133,,,,,
8630,0.032600000500679016,20.013832092285156,5.562226306210505e-07,106180608.0,-3.4749999046325684,-0.02046966552734375,3.495312452316284,1.0,6.105837821960449,2.6223032474517822,,,,,
8640,0.05570000037550926,3.3624439239501953,5.474331601362792e-07,106305056.0,-3.5132813453674316,0.010491562075912952,3.447265625,0.9750000238418579,5.8228278160095215,2.6253418922424316,,,,,
8650,0.04529999941587448,9.954835891723633,5.387109354160202e-07,106428432.0,-3.474609375,-0.01055297814309597,3.467968702316284,0.981249988079071,6.03729248046875,2.628380537033081,,,,,
8660,0.03739999979734421,5.844371795654297,5.300560133036925e-07,106560496.0,-3.3671875,-0.03285522386431694,3.505859375,0.987500011920929,5.95574951171875,2.6314189434051514,,,,,
8670,0.05869999900460243,11.432821273803711,5.214683937992959e-07,106683328.0,-3.396484375,0.02918853797018528,3.526171922683716,0.987500011920929,5.893185615539551,2.634457588195801,,,,,
8680,0.04259999841451645,16.494272232055664,5.12948304276506e-07,106805776.0,-3.462109327316284,0.02004394493997097,3.501171827316284,0.9937499761581421,5.986352443695068,2.63749623298645,,,,,
8690,0.05779999867081642,13.501869201660156,5.044957447353227e-07,106925736.0,-3.5062499046325684,0.01880493201315403,3.452343702316284,0.9750000238418579,5.845422267913818,2.6405348777770996,,,,,
8700,0.05609999969601631,11.494497299194336,4.961107720191649e-07,107054776.0,-3.477734327316284,0.05328788608312607,3.4410157203674316,0.987500011920929,5.835794925689697,2.64357328414917,,,,,
8710,0.03880000114440918,4.068334102630615,4.877935566582892e-07,107173544.0,-3.4867186546325684,0.014300537295639515,3.4007811546325684,0.987500011920929,5.872839450836182,2.6466119289398193,,,,,
8720,0.0364999994635582,1.1186641454696655,4.795441554961144e-07,107296104.0,-3.459765672683716,0.03777465969324112,3.3941407203674316,0.9937499761581421,5.95367431640625,2.6496505737304688,,,,,
8730,0.021700000390410423,5.247981071472168,4.713626822194783e-07,107417552.0,-3.465625047683716,-0.03497314453125,3.4375,1.0,6.1177978515625,2.652689218521118,,,,,
8740,0.04280000180006027,7.84733247756958,4.632491652500903e-07,107543232.0,-3.3828125,0.07461776584386826,3.4886717796325684,0.987500011920929,5.8797926902771,2.6557276248931885,,,,,
8750,0.06080000102519989,13.289986610412598,4.552036898530787e-07,107658176.0,-3.4281249046325684,-0.05766601487994194,3.556640625,0.9937499761581421,5.717297554016113,2.658766269683838,,,,,
8760,0.04050000011920929,4.291221618652344,4.472263981369906e-07,107779432.0,-3.461718797683716,0.085723876953125,3.559375047683716,0.987500011920929,6.046765327453613,2.6618049144744873,,,,,
8770,0.03739999979734421,10.423072814941406,4.393172901018261e-07,107904968.0,-3.467578172683716,0.009625243954360485,3.471874952316284,1.0,5.991223335266113,2.6648435592651367,,,,,
8780,0.027799999341368675,2.5128896236419678,4.3147653627784166e-07,108030384.0,-3.474609375,0.03257293626666069,3.4847655296325684,1.0,6.233804225921631,2.667882204055786,,,,,
8790,0.0689999982714653,23.243980407714844,4.2370413666503737e-07,108160104.0,-3.451953172683716,-0.06338844448328018,3.479296922683716,0.981249988079071,5.744599342346191,2.6709206104278564,,,,,
8800,0.062300000339746475,25.87073516845703,4.1600023337196035e-07,108281640.0,-3.421093702316284,0.11536254733800888,3.500781297683716,0.987500011920929,5.75238037109375,2.673959255218506,,,,,
8810,0.042899999767541885,22.625764846801758,4.0836488324202946e-07,108403088.0,-3.426562547683716,-0.01376953162252903,3.442578077316284,0.9937499761581421,5.942578315734863,2.6769979000091553,,,,,
8820,0.045899998396635056,2.8732802867889404,4.00798171540373e-07,108514400.0,-3.408203125,-0.07788772881031036,3.3910155296325684,0.981249988079071,5.869789123535156,2.6800365447998047,,,,,
8830,0.04910000041127205,23.183027267456055,3.9330015511040983e-07,108636672.0,-3.432812452316284,-0.05002441257238388,3.506640672683716,0.987500011920929,5.841967582702637,2.683074951171875,,,,,
8840,0.03819999843835831,6.178671836853027,3.8587091921726824e-07,108760560.0,-3.3578124046325684,0.04726867750287056,3.4996094703674316,1.0,5.904767036437988,2.6861135959625244,,,,,
8850,0.02160000056028366,11.994389533996582,3.785105491260765e-07,108885528.0,-3.3785157203674316,0.05570526048541069,3.555468797683716,0.9937499761581421,6.177163600921631,2.689152240753174,,,,,
8860,0.048700001090765,11.427061080932617,3.7121913010196295e-07,109006784.0,-3.430468797683716,0.10743637382984161,3.4749999046325684,0.987500011920929,5.938911437988281,2.6921908855438232,,,,,
8870,0.02800000086426735,2.2857184410095215,3.6399669056663697e-07,109137408.0,-3.466796875,-0.106719970703125,3.4574217796325684,0.9937499761581421,6.130969047546387,2.6952295303344727,,,,,
8880,0.042100001126527786,28.2951717376709,3.5684337262864574e-07,109257528.0,-3.48046875,0.04161720350384712,3.458984375,0.9937499761581421,5.879410743713379,2.698267936706543,,,,,
8890,0.027400000020861626,27.94683074951172,3.497592047096987e-07,109382224.0,-3.4906249046325684,-0.009631347842514515,3.520312547683716,0.9937499761581421,6.157934665679932,2.7013065814971924,,,,,
8900,0.031700000166893005,2.657465696334839,3.427443004966335e-07,109515312.0,-3.4867186546325684,0.013667297549545765,3.4886717796325684,0.9937499761581421,6.102041721343994,2.704345226287842,,,,,
8910,0.051600001752376556,2.6946115493774414,3.357986884111597e-07,109640240.0,-3.5230469703674316,0.05930328369140625,3.4625000953674316,0.96875,5.984377861022949,2.707383871078491,,,,,
8920,0.0478999987244606,11.794833183288574,3.2892245371840545e-07,109758352.0,-3.5121092796325684,-0.05297088623046875,3.471484422683716,0.987500011920929,6.0018157958984375,2.7104222774505615,,,,,
